Region,Ad_name,Clicks,Impressions,Conversions,Budget_Allocated,Engagement,Age_Group,Date,"time_spent(sec,min)"
Pune,E-commerce Sales,138,1911,14,863,2,35-44,2025-01-07,"9 min, 31 sec"
Mumbai,Festival Offers,56,1296,62,497,1,35-44,2025-01-05,"2 min, 28 sec"
Kolhapur,Food Promotions,227,1697,39,495,3,18-24,2025-01-03,"8 min, 57 sec"
Kolhapur,Education Campaigns,157,1459,60,617,3,25-34,2025-01-07,"3 min, 12 sec"
Nagpur,Travel Deals,146,1613,98,670,2,35-44,2025-01-07,"2 min, 50 sec"
Mumbai,E-commerce Sales,188,1386,98,714,3,25-34,2025-01-09,"8 min, 44 sec"
Kolhapur,Travel Deals,262,683,45,244,2,45-54,2025-01-08,"5 min, 44 sec"
Nashik,E-commerce Sales,209,1933,81,852,1,35-44,2025-01-07,"5 min, 22 sec"
Mumbai,Smartphone Launches,159,674,99,414,1,35-44,2025-01-08,"9 min, 6 sec"
Pune,Food Promotions,285,1887,20,752,2,45-54,2025-01-08,"1 min, 38 sec"
Pune,Travel Deals,185,583,64,787,2,35-44,2025-01-05,"6 min, 16 sec"
Nashik,Health & Wellness,287,914,25,578,2,45-54,2025-01-04,"9 min, 28 sec"
Nagpur,Food Promotions,212,1470,22,665,2,35-44,2025-01-02,"3 min, 25 sec"
Kolhapur,Fashion Trends,67,1022,47,140,2,18-24,2025-01-03,"9 min, 33 sec"
Mumbai,Cricket Events,198,1718,95,760,1,25-34,2025-01-04,"2 min, 59 sec"
Kolhapur,Cricket Events,152,597,56,461,3,18-24,2025-01-03,"1 min, 1 sec"
Nashik,Bollywood Movies,207,832,55,613,3,45-54,2025-01-07,"6 min, 18 sec"
Nashik,Smartphone Launches,169,646,89,843,1,18-24,2025-01-06,"3 min, 57 sec"
Pune,Food Promotions,214,1627,69,230,2,25-34,2025-01-06,"9 min, 14 sec"
Nagpur,Smartphone Launches,273,1142,57,124,3,18-24,2025-01-01,"5 min, 41 sec"
Kolhapur,Education Campaigns,122,567,91,950,3,35-44,2025-01-08,"1 min, 41 sec"
Mumbai,Health & Wellness,245,1042,96,330,1,35-44,2025-01-03,"8 min, 30 sec"
Nashik,Smartphone Launches,231,1540,26,371,1,25-34,2025-01-07,"2 min, 59 sec"
Satara,Food Promotions,136,1579,35,101,2,35-44,2025-01-07,"9 min, 22 sec"
Nashik,Food Promotions,70,728,26,240,2,45-54,2025-01-01,"8 min, 46 sec"
Pune,Smartphone Launches,67,601,90,257,3,25-34,2025-01-07,"6 min, 33 sec"
Kolhapur,E-commerce Sales,222,924,88,613,2,45-54,2025-01-06,"9 min, 33 sec"
Mumbai,Bollywood Movies,177,557,58,294,2,45-54,2025-01-04,"7 min, 21 sec"
Kolhapur,Travel Deals,104,1037,33,758,2,25-34,2025-01-07,"1 min, 37 sec"
Pune,Health & Wellness,160,1042,85,986,3,45-54,2025-01-09,"2 min, 8 sec"
Pune,Bollywood Movies,53,1280,12,675,1,25-34,2025-01-07,"9 min, 21 sec"
Mumbai,E-commerce Sales,79,1101,40,838,2,35-44,2025-01-05,"2 min, 10 sec"
Nagpur,Travel Deals,242,1161,31,844,1,25-34,2025-01-03,"3 min, 19 sec"
Pune,Health & Wellness,173,1085,36,435,2,18-24,2025-01-09,"8 min, 32 sec"
Nashik,Smartphone Launches,240,1455,63,515,3,25-34,2025-01-07,"5 min, 28 sec"
Nashik,Cricket Events,182,672,31,170,1,35-44,2025-01-09,"4 min, 50 sec"
Pune,Bollywood Movies,249,1383,11,646,2,25-34,2025-01-04,"1 min, 28 sec"
Mumbai,Fashion Trends,178,1872,26,359,2,35-44,2025-01-04,"4 min, 25 sec"
Satara,Education Campaigns,188,740,89,634,2,35-44,2025-01-05,"9 min, 19 sec"
Mumbai,Food Promotions,144,878,36,559,2,35-44,2025-01-01,"6 min, 34 sec"
Satara,E-commerce Sales,247,1166,44,680,1,35-44,2025-01-06,"3 min, 34 sec"
Kolhapur,Smartphone Launches,208,1212,53,589,2,18-24,2025-01-02,"6 min, 21 sec"
Pune,Festival Offers,135,1145,44,234,3,35-44,2025-01-01,"2 min, 52 sec"
Satara,Festival Offers,271,1131,78,600,3,45-54,2025-01-04,"9 min, 31 sec"
Nagpur,Fashion Trends,146,612,10,525,3,35-44,2025-01-04,"6 min, 0 sec"
Kolhapur,Fashion Trends,241,1325,65,199,2,45-54,2025-01-04,"4 min, 3 sec"
Satara,Food Promotions,64,1473,73,509,2,25-34,2025-01-05,"1 min, 4 sec"
Kolhapur,Travel Deals,207,1465,27,219,3,18-24,2025-01-05,"3 min, 38 sec"
Pune,Festival Offers,287,1292,92,375,3,45-54,2025-01-02,"3 min, 42 sec"
Kolhapur,Education Campaigns,117,1768,59,692,2,25-34,2025-01-03,"3 min, 1 sec"
Pune,Food Promotions,186,1819,69,281,2,35-44,2025-01-08,"3 min, 15 sec"
Nagpur,Festival Offers,253,1257,18,627,2,35-44,2025-01-04,"3 min, 50 sec"
Kolhapur,Travel Deals,296,882,44,241,3,45-54,2025-01-03,"4 min, 26 sec"
Nagpur,E-commerce Sales,276,1766,55,450,1,25-34,2025-01-04,"6 min, 51 sec"
Pune,Festival Offers,286,900,39,154,3,35-44,2025-01-07,"1 min, 33 sec"
Kolhapur,Smartphone Launches,264,1606,82,470,1,45-54,2025-01-02,"9 min, 4 sec"
Nashik,Bollywood Movies,197,1192,44,159,1,45-54,2025-01-08,"5 min, 49 sec"
Nagpur,Education Campaigns,92,1103,71,222,2,45-54,2025-01-01,"9 min, 10 sec"
Nagpur,Cricket Events,91,1905,74,891,2,45-54,2025-01-06,"9 min, 6 sec"
Kolhapur,Health & Wellness,210,1623,93,181,2,18-24,2025-01-05,"1 min, 40 sec"
Pune,Bollywood Movies,66,584,33,831,3,45-54,2025-01-08,"1 min, 52 sec"
Satara,Health & Wellness,236,1386,51,802,1,35-44,2025-01-01,"6 min, 7 sec"
Nashik,Smartphone Launches,52,1480,43,555,2,25-34,2025-01-07,"9 min, 0 sec"
Nagpur,Smartphone Launches,111,1695,66,852,3,25-34,2025-01-04,"1 min, 53 sec"
Pune,Fashion Trends,155,1894,11,311,3,25-34,2025-01-06,"6 min, 37 sec"
Kolhapur,Bollywood Movies,300,1291,77,979,3,18-24,2025-01-07,"1 min, 41 sec"
Pune,Cricket Events,67,919,99,518,1,45-54,2025-01-02,"1 min, 59 sec"
Pune,Smartphone Launches,240,1098,16,138,3,18-24,2025-01-05,"6 min, 4 sec"
Nagpur,Travel Deals,87,1881,83,682,1,45-54,2025-01-04,"5 min, 27 sec"
Satara,Food Promotions,182,1090,73,975,3,25-34,2025-01-08,"8 min, 36 sec"
Mumbai,Festival Offers,153,758,96,119,1,45-54,2025-01-05,"7 min, 27 sec"
Kolhapur,Bollywood Movies,147,1630,23,750,3,18-24,2025-01-09,"6 min, 44 sec"
Nashik,Health & Wellness,91,1481,81,509,2,18-24,2025-01-06,"9 min, 4 sec"
Pune,Festival Offers,224,1885,37,863,2,25-34,2025-01-07,"4 min, 8 sec"
Kolhapur,E-commerce Sales,118,896,90,836,3,18-24,2025-01-09,"3 min, 53 sec"
Nagpur,Food Promotions,292,1904,65,680,2,35-44,2025-01-03,"5 min, 5 sec"
Kolhapur,Food Promotions,95,995,22,398,1,35-44,2025-01-08,"6 min, 36 sec"
Pune,Cricket Events,93,1753,14,472,3,45-54,2025-01-08,"7 min, 16 sec"
Satara,Health & Wellness,217,1050,44,586,3,45-54,2025-01-04,"8 min, 6 sec"
Kolhapur,Bollywood Movies,56,576,70,672,2,35-44,2025-01-04,"8 min, 42 sec"
Nashik,Festival Offers,145,1868,56,675,3,18-24,2025-01-09,"6 min, 55 sec"
Nagpur,Food Promotions,248,615,32,392,1,25-34,2025-01-08,"5 min, 47 sec"
Kolhapur,Education Campaigns,187,567,10,158,1,45-54,2025-01-09,"6 min, 51 sec"
Pune,E-commerce Sales,63,1027,84,642,1,25-34,2025-01-01,"7 min, 54 sec"
Kolhapur,E-commerce Sales,236,1995,69,939,1,35-44,2025-01-09,"1 min, 7 sec"
Kolhapur,Education Campaigns,111,954,27,749,3,18-24,2025-01-07,"8 min, 30 sec"
Mumbai,Smartphone Launches,279,757,48,369,2,25-34,2025-01-05,"5 min, 55 sec"
Nagpur,Festival Offers,260,1711,81,955,2,18-24,2025-01-01,"4 min, 32 sec"
Mumbai,Health & Wellness,138,997,53,267,3,35-44,2025-01-01,"5 min, 28 sec"
Pune,E-commerce Sales,191,657,23,826,3,25-34,2025-01-02,"2 min, 57 sec"
Mumbai,Education Campaigns,160,1263,52,654,2,25-34,2025-01-01,"1 min, 41 sec"
Nashik,E-commerce Sales,108,1316,95,361,2,25-34,2025-01-05,"8 min, 7 sec"
Satara,Bollywood Movies,249,1966,20,917,2,35-44,2025-01-09,"1 min, 4 sec"
Kolhapur,Food Promotions,218,659,98,340,1,25-34,2025-01-06,"4 min, 39 sec"
Kolhapur,Health & Wellness,148,1745,45,330,3,35-44,2025-01-04,"2 min, 59 sec"
Satara,Fashion Trends,86,1807,11,138,2,45-54,2025-01-09,"4 min, 32 sec"
Nagpur,Cricket Events,230,1109,75,400,1,45-54,2025-01-08,"1 min, 51 sec"
Mumbai,Food Promotions,268,1009,57,979,3,25-34,2025-01-01,"6 min, 27 sec"
Nagpur,Fashion Trends,285,1702,63,651,2,35-44,2025-01-01,"6 min, 51 sec"
Nashik,E-commerce Sales,293,1213,21,129,2,18-24,2025-01-07,"6 min, 51 sec"
Satara,Education Campaigns,89,955,58,660,3,25-34,2025-01-05,"3 min, 49 sec"
Mumbai,Travel Deals,219,869,26,402,1,18-24,2025-01-01,"4 min, 28 sec"
Satara,Travel Deals,233,1561,17,489,3,18-24,2025-01-07,"4 min, 44 sec"
Kolhapur,Cricket Events,191,923,88,267,3,18-24,2025-01-01,"5 min, 20 sec"
Nashik,Fashion Trends,108,1827,28,367,2,25-34,2025-01-03,"1 min, 1 sec"
Nagpur,Fashion Trends,281,895,42,666,3,45-54,2025-01-06,"2 min, 6 sec"
Mumbai,Education Campaigns,112,641,60,292,2,18-24,2025-01-08,"1 min, 50 sec"
Nashik,Fashion Trends,96,1302,26,441,2,45-54,2025-01-03,"6 min, 1 sec"
Pune,Travel Deals,281,1777,47,492,2,18-24,2025-01-04,"4 min, 0 sec"
Mumbai,Cricket Events,150,572,60,621,3,45-54,2025-01-07,"6 min, 36 sec"
Satara,Education Campaigns,150,1745,49,229,2,45-54,2025-01-08,"5 min, 40 sec"
Satara,Health & Wellness,225,827,54,144,1,35-44,2025-01-05,"6 min, 34 sec"
Pune,Health & Wellness,220,886,99,990,1,18-24,2025-01-08,"6 min, 14 sec"
Satara,Fashion Trends,104,1389,100,607,2,35-44,2025-01-07,"9 min, 55 sec"
Pune,Cricket Events,164,1990,16,623,2,18-24,2025-01-06,"1 min, 19 sec"
Kolhapur,Fashion Trends,98,801,95,379,2,35-44,2025-01-05,"2 min, 17 sec"
Mumbai,E-commerce Sales,240,912,28,514,1,18-24,2025-01-06,"7 min, 1 sec"
Kolhapur,Bollywood Movies,129,1447,51,383,1,35-44,2025-01-05,"2 min, 5 sec"
Nagpur,Cricket Events,224,1736,66,338,1,25-34,2025-01-05,"3 min, 9 sec"
Nagpur,Smartphone Launches,187,1520,88,532,1,25-34,2025-01-08,"4 min, 13 sec"
Nashik,Travel Deals,75,1339,16,465,2,45-54,2025-01-04,"2 min, 18 sec"
Nashik,Education Campaigns,287,1810,89,768,1,35-44,2025-01-03,"2 min, 52 sec"
Nagpur,Cricket Events,226,1157,53,496,2,18-24,2025-01-08,"8 min, 10 sec"
Nagpur,Bollywood Movies,133,1277,70,152,2,25-34,2025-01-07,"7 min, 49 sec"
Satara,Education Campaigns,184,1377,15,224,3,45-54,2025-01-09,"6 min, 6 sec"
Nashik,Fashion Trends,251,1124,28,291,1,35-44,2025-01-03,"9 min, 1 sec"
Kolhapur,Health & Wellness,298,782,10,239,2,18-24,2025-01-01,"8 min, 27 sec"
Nagpur,Education Campaigns,105,1832,46,838,1,18-24,2025-01-01,"1 min, 47 sec"
Kolhapur,Food Promotions,230,554,71,701,3,18-24,2025-01-03,"5 min, 24 sec"
Nashik,Festival Offers,289,1219,26,388,1,35-44,2025-01-06,"1 min, 16 sec"
Pune,Travel Deals,150,1865,32,507,1,45-54,2025-01-04,"3 min, 49 sec"
Pune,Festival Offers,101,1556,69,127,3,18-24,2025-01-07,"6 min, 59 sec"
Kolhapur,Festival Offers,69,1735,34,822,3,35-44,2025-01-04,"8 min, 44 sec"
Pune,Festival Offers,275,1883,63,767,3,18-24,2025-01-04,"6 min, 42 sec"
Pune,Travel Deals,88,1702,19,373,3,45-54,2025-01-04,"2 min, 53 sec"
Pune,Smartphone Launches,141,1357,22,621,1,18-24,2025-01-05,"2 min, 42 sec"
Mumbai,Food Promotions,260,714,27,186,2,25-34,2025-01-09,"6 min, 27 sec"
Pune,Food Promotions,259,1450,92,627,1,18-24,2025-01-09,"1 min, 59 sec"
Nagpur,Education Campaigns,116,1871,45,842,1,35-44,2025-01-05,"3 min, 15 sec"
Nagpur,Bollywood Movies,201,666,93,437,1,45-54,2025-01-08,"9 min, 58 sec"
Kolhapur,Bollywood Movies,120,1640,22,693,3,35-44,2025-01-04,"5 min, 23 sec"
Mumbai,Bollywood Movies,245,908,98,445,1,18-24,2025-01-06,"4 min, 20 sec"
Pune,Bollywood Movies,175,1360,10,895,2,35-44,2025-01-01,"7 min, 24 sec"
Nagpur,E-commerce Sales,126,1289,27,968,2,45-54,2025-01-04,"1 min, 57 sec"
Satara,Food Promotions,293,606,97,341,1,18-24,2025-01-08,"1 min, 35 sec"
Mumbai,Fashion Trends,170,525,64,372,3,18-24,2025-01-02,"8 min, 20 sec"
Nagpur,Health & Wellness,177,1367,72,930,2,18-24,2025-01-09,"1 min, 23 sec"
Nagpur,E-commerce Sales,219,1646,66,440,3,25-34,2025-01-05,"5 min, 0 sec"
Pune,Bollywood Movies,64,1623,12,419,1,45-54,2025-01-08,"4 min, 0 sec"
Mumbai,Fashion Trends,298,1950,55,212,2,18-24,2025-01-04,"6 min, 16 sec"
Nashik,Education Campaigns,127,1202,16,352,2,18-24,2025-01-01,"4 min, 43 sec"
Nashik,Fashion Trends,168,1506,64,992,3,18-24,2025-01-04,"2 min, 19 sec"
Nashik,E-commerce Sales,187,877,72,779,2,35-44,2025-01-08,"7 min, 49 sec"
Mumbai,Education Campaigns,81,630,40,212,3,18-24,2025-01-04,"3 min, 46 sec"
Nashik,Cricket Events,248,1448,99,989,2,35-44,2025-01-08,"4 min, 3 sec"
Mumbai,Travel Deals,97,1925,63,422,2,35-44,2025-01-06,"7 min, 22 sec"
Satara,Travel Deals,175,1021,86,725,1,25-34,2025-01-04,"2 min, 16 sec"
Nashik,Smartphone Launches,159,1121,97,410,2,18-24,2025-01-05,"7 min, 22 sec"
Nashik,Cricket Events,148,587,54,489,1,45-54,2025-01-06,"1 min, 7 sec"
Pune,Smartphone Launches,100,525,77,714,1,45-54,2025-01-02,"7 min, 41 sec"
Nashik,Festival Offers,89,1922,57,349,2,18-24,2025-01-01,"5 min, 39 sec"
Nashik,Education Campaigns,259,723,22,719,3,35-44,2025-01-08,"3 min, 35 sec"
Pune,Education Campaigns,262,1665,28,322,1,18-24,2025-01-05,"5 min, 53 sec"
Satara,Food Promotions,267,1027,91,165,3,25-34,2025-01-06,"4 min, 11 sec"
Nashik,Education Campaigns,138,1533,41,861,1,35-44,2025-01-08,"5 min, 14 sec"
Nashik,Travel Deals,129,1384,62,647,2,18-24,2025-01-08,"3 min, 14 sec"
Kolhapur,Food Promotions,253,1940,23,568,1,25-34,2025-01-06,"3 min, 2 sec"
Satara,Cricket Events,71,1357,86,140,1,25-34,2025-01-08,"8 min, 30 sec"
Mumbai,Bollywood Movies,242,1942,10,603,2,35-44,2025-01-01,"9 min, 47 sec"
Pune,Travel Deals,270,1860,88,135,3,45-54,2025-01-07,"3 min, 19 sec"
Mumbai,Festival Offers,236,771,15,275,1,35-44,2025-01-05,"7 min, 37 sec"
Satara,Bollywood Movies,163,1838,100,223,1,45-54,2025-01-08,"8 min, 38 sec"
Kolhapur,Education Campaigns,231,941,43,710,2,25-34,2025-01-07,"3 min, 20 sec"
Nagpur,Cricket Events,60,1499,56,201,3,18-24,2025-01-01,"3 min, 22 sec"
Mumbai,Smartphone Launches,121,830,17,184,2,35-44,2025-01-04,"3 min, 51 sec"
Nagpur,Health & Wellness,114,1883,12,853,3,35-44,2025-01-01,"6 min, 35 sec"
Nashik,Education Campaigns,108,642,80,957,2,35-44,2025-01-08,"1 min, 33 sec"
Kolhapur,Health & Wellness,299,1694,40,700,2,18-24,2025-01-09,"8 min, 46 sec"
Satara,Festival Offers,163,1856,46,758,1,25-34,2025-01-08,"6 min, 42 sec"
Satara,Food Promotions,138,1370,88,113,1,45-54,2025-01-04,"5 min, 18 sec"
Nashik,Festival Offers,124,1402,88,843,3,45-54,2025-01-07,"9 min, 17 sec"
Nagpur,Food Promotions,69,1302,42,606,1,25-34,2025-01-09,"2 min, 5 sec"
Kolhapur,Food Promotions,145,796,49,553,3,25-34,2025-01-01,"3 min, 35 sec"
Nashik,Health & Wellness,241,1084,65,259,2,25-34,2025-01-08,"3 min, 46 sec"
Pune,Food Promotions,71,1590,45,937,3,35-44,2025-01-06,"6 min, 46 sec"
Nagpur,E-commerce Sales,164,1175,76,424,1,45-54,2025-01-01,"9 min, 14 sec"
Nashik,Smartphone Launches,61,1325,69,101,2,25-34,2025-01-05,"1 min, 58 sec"
Nagpur,Smartphone Launches,206,1075,51,574,2,35-44,2025-01-04,"4 min, 18 sec"
Pune,Festival Offers,235,1353,56,760,1,45-54,2025-01-08,"3 min, 5 sec"
Nashik,Health & Wellness,215,521,79,377,2,45-54,2025-01-05,"1 min, 32 sec"
Satara,Health & Wellness,97,932,14,975,3,18-24,2025-01-01,"5 min, 35 sec"
Mumbai,Festival Offers,222,809,95,541,2,45-54,2025-01-05,"4 min, 43 sec"
Mumbai,Smartphone Launches,163,1040,68,433,3,35-44,2025-01-05,"5 min, 17 sec"
Satara,Bollywood Movies,154,1415,98,520,3,45-54,2025-01-09,"7 min, 57 sec"
Kolhapur,Education Campaigns,89,1809,27,728,2,35-44,2025-01-02,"5 min, 26 sec"
Satara,Education Campaigns,180,751,38,972,1,35-44,2025-01-05,"9 min, 1 sec"
Nagpur,Education Campaigns,164,1614,54,225,2,18-24,2025-01-05,"8 min, 25 sec"
Satara,Smartphone Launches,276,1101,52,865,3,45-54,2025-01-06,"5 min, 7 sec"
Mumbai,Bollywood Movies,161,512,69,170,1,25-34,2025-01-07,"5 min, 56 sec"
Pune,Smartphone Launches,102,1718,21,405,3,45-54,2025-01-07,"9 min, 37 sec"
Satara,Cricket Events,251,1283,31,821,2,18-24,2025-01-04,"2 min, 24 sec"
Pune,Education Campaigns,105,878,10,142,1,18-24,2025-01-07,"6 min, 16 sec"
Mumbai,Bollywood Movies,203,1177,62,957,1,18-24,2025-01-01,"2 min, 33 sec"
Nagpur,Health & Wellness,244,1592,50,882,1,25-34,2025-01-01,"6 min, 31 sec"
Mumbai,Education Campaigns,155,1658,98,905,2,35-44,2025-01-02,"2 min, 14 sec"
Pune,Cricket Events,252,1659,18,969,1,35-44,2025-01-03,"7 min, 13 sec"
Nashik,Food Promotions,104,1578,47,327,1,18-24,2025-01-04,"6 min, 50 sec"
Nagpur,Travel Deals,263,1610,46,563,2,45-54,2025-01-04,"2 min, 22 sec"
Mumbai,Food Promotions,283,1670,65,299,3,18-24,2025-01-01,"1 min, 6 sec"
Pune,Smartphone Launches,176,1656,66,406,2,35-44,2025-01-03,"1 min, 45 sec"
Mumbai,Food Promotions,179,1430,86,807,2,35-44,2025-01-09,"9 min, 29 sec"
Pune,Bollywood Movies,69,654,31,725,1,25-34,2025-01-06,"8 min, 5 sec"
Mumbai,Cricket Events,194,621,83,816,1,45-54,2025-01-04,"9 min, 15 sec"
Satara,Education Campaigns,170,1882,57,877,3,25-34,2025-01-03,"6 min, 4 sec"
Nagpur,Smartphone Launches,192,1006,78,443,2,35-44,2025-01-09,"6 min, 17 sec"
Satara,Travel Deals,205,1046,28,142,2,18-24,2025-01-06,"7 min, 15 sec"
Nagpur,E-commerce Sales,67,562,15,394,3,18-24,2025-01-01,"6 min, 37 sec"
Nashik,Festival Offers,233,1442,27,452,1,35-44,2025-01-06,"5 min, 42 sec"
Kolhapur,Health & Wellness,75,523,22,623,2,18-24,2025-01-08,"1 min, 7 sec"
Nashik,Travel Deals,243,1623,55,103,1,45-54,2025-01-05,"7 min, 12 sec"
Kolhapur,Health & Wellness,185,654,16,109,1,25-34,2025-01-08,"2 min, 36 sec"
Pune,Health & Wellness,118,777,55,913,2,18-24,2025-01-03,"9 min, 5 sec"
Pune,Bollywood Movies,113,1614,34,896,2,25-34,2025-01-04,"6 min, 4 sec"
Satara,Education Campaigns,211,1793,13,779,1,45-54,2025-01-01,"7 min, 35 sec"
Nagpur,Health & Wellness,265,538,93,408,2,35-44,2025-01-07,"8 min, 1 sec"
Nashik,Fashion Trends,146,568,19,250,2,18-24,2025-01-08,"8 min, 17 sec"
Kolhapur,Food Promotions,235,511,72,446,1,25-34,2025-01-09,"7 min, 0 sec"
Mumbai,Travel Deals,149,833,42,587,1,35-44,2025-01-03,"2 min, 41 sec"
Kolhapur,Smartphone Launches,103,1503,90,349,3,18-24,2025-01-04,"5 min, 1 sec"
Satara,Health & Wellness,240,609,62,498,1,35-44,2025-01-08,"6 min, 15 sec"
Kolhapur,Travel Deals,171,898,99,359,2,45-54,2025-01-05,"8 min, 37 sec"
Pune,Education Campaigns,284,640,42,733,3,45-54,2025-01-05,"8 min, 44 sec"
Kolhapur,Travel Deals,279,1091,36,550,3,35-44,2025-01-05,"7 min, 40 sec"
Satara,Education Campaigns,292,1153,73,663,1,45-54,2025-01-03,"8 min, 20 sec"
Satara,E-commerce Sales,95,1707,53,812,3,25-34,2025-01-08,"7 min, 9 sec"
Kolhapur,Festival Offers,195,1210,66,740,1,45-54,2025-01-04,"1 min, 48 sec"
Mumbai,Festival Offers,293,861,31,853,2,18-24,2025-01-02,"1 min, 47 sec"
Mumbai,Food Promotions,219,798,80,416,1,25-34,2025-01-04,"6 min, 43 sec"
Kolhapur,Food Promotions,134,1481,93,311,3,35-44,2025-01-03,"2 min, 34 sec"
Satara,Cricket Events,133,1655,76,641,3,35-44,2025-01-08,"9 min, 31 sec"
Pune,Food Promotions,173,904,98,854,1,45-54,2025-01-09,"2 min, 32 sec"
Pune,Cricket Events,235,1149,77,632,3,35-44,2025-01-06,"5 min, 29 sec"
Nagpur,Education Campaigns,96,1681,16,714,3,45-54,2025-01-04,"2 min, 18 sec"
Pune,E-commerce Sales,244,1777,87,743,1,18-24,2025-01-01,"3 min, 59 sec"
Kolhapur,Food Promotions,245,1652,49,233,2,18-24,2025-01-01,"7 min, 53 sec"
Mumbai,Festival Offers,217,731,27,985,1,25-34,2025-01-03,"8 min, 45 sec"
Mumbai,E-commerce Sales,247,739,62,211,3,35-44,2025-01-07,"7 min, 17 sec"
Mumbai,Food Promotions,265,1863,26,152,3,45-54,2025-01-04,"1 min, 23 sec"
Mumbai,Cricket Events,146,1822,39,225,1,45-54,2025-01-04,"9 min, 56 sec"
Kolhapur,E-commerce Sales,205,1745,14,219,3,18-24,2025-01-03,"5 min, 37 sec"
Mumbai,Education Campaigns,157,1704,78,926,2,35-44,2025-01-09,"9 min, 5 sec"
Mumbai,E-commerce Sales,160,1386,20,714,3,45-54,2025-01-01,"6 min, 19 sec"
Nashik,Health & Wellness,142,1846,62,537,2,45-54,2025-01-02,"4 min, 58 sec"
Satara,Health & Wellness,240,1860,48,246,3,18-24,2025-01-01,"8 min, 19 sec"
Satara,Bollywood Movies,218,1775,49,803,2,18-24,2025-01-04,"6 min, 7 sec"
Pune,Smartphone Launches,190,1543,37,417,1,45-54,2025-01-06,"9 min, 34 sec"
Satara,Education Campaigns,222,1403,76,187,3,45-54,2025-01-09,"6 min, 50 sec"
Nagpur,Bollywood Movies,257,1191,96,197,1,45-54,2025-01-03,"8 min, 42 sec"
Pune,Smartphone Launches,85,1678,26,572,3,35-44,2025-01-01,"7 min, 46 sec"
Kolhapur,Festival Offers,224,581,95,659,3,18-24,2025-01-02,"4 min, 29 sec"
Kolhapur,Food Promotions,106,823,14,531,3,25-34,2025-01-05,"6 min, 59 sec"
Pune,Travel Deals,217,1050,82,630,2,18-24,2025-01-04,"5 min, 23 sec"
Mumbai,Cricket Events,187,1734,23,363,2,18-24,2025-01-03,"4 min, 13 sec"
Kolhapur,Cricket Events,93,1320,20,583,1,35-44,2025-01-07,"1 min, 58 sec"
Mumbai,Cricket Events,124,1389,67,869,3,35-44,2025-01-03,"5 min, 3 sec"
Nagpur,Health & Wellness,63,1315,70,946,3,25-34,2025-01-01,"7 min, 2 sec"
Nagpur,Education Campaigns,235,1313,84,795,1,35-44,2025-01-01,"6 min, 37 sec"
Nashik,Health & Wellness,256,554,34,390,2,25-34,2025-01-05,"3 min, 29 sec"
Pune,Education Campaigns,258,552,68,323,1,25-34,2025-01-05,"8 min, 39 sec"
Nashik,Health & Wellness,285,1153,24,526,2,25-34,2025-01-06,"6 min, 53 sec"
